y,v,thrust,y_next,v_next
430.49123586661653,11.197666573263998,0.0,436.78890243988053,1.3976665732639972
189.28879081437887,-16.847832967301763,15.0,175.0409578470771,-11.647832967301763
236.4132916143218,10.765288310545298,0.0,242.27857992486707,0.9652883105452972
417.482233705778,-4.286272967263724,0.0,408.29596073851434,-14.086272967263724
399.7138172745443,1.2777237056511446,15.0,403.5915409801955,6.477723705651144
60.299548860560876,19.400240586485495,25.0,87.29978944704636,34.6002405864855
122.80358240243591,8.548404270826822,0.0,126.45198667326272,-1.2515957291731787
349.0703385977109,-19.54506969965894,25.0,337.12526889805196,-4.345069699658939
71.95046236136416,10.971564002469322,15.0,85.52202636383348,16.17156400246932
315.7590317378814,14.240760970398497,25.0,337.5997927082799,29.440760970398497
140.21651577692228,8.31813008344485,0.0,143.63464586036713,-1.4818699165551514
273.5817098126265,-15.068912302214308,0.0,253.6127975104122,-24.86891230221431
199.0443876567045,0.3744129765480686,25.0,207.01880063325254,15.574412976548068
322.1271288426808,-6.154202884023441,25.0,323.5729259586574,9.045797115976558
319.03938790089524,-17.9584322842644,25.0,308.68095561663085,-2.7584322842644013
159.90333314903262,-17.158921896274148,0.0,137.84441125275848,-26.95892189627415
238.45231693971854,12.210437714485721,0.0,245.76275465420426,2.4104377144857203
109.46060439013894,5.700500168165608,25.0,122.76110455830454,20.900500168165607
257.99708258522276,10.863877208593614,0.0,263.9609597938164,1.0638772085936132
206.0658913457238,-14.35619301090323,25.0,199.30969833482055,0.8438069890967697
313.9160893271125,9.145581313228885,15.0,325.6616706403414,14.345581313228884
413.5030681463957,-11.092642540841084,0.0,397.51042560555464,-20.892642540841084
461.6122844685342,6.844110957526457,0.0,463.5563954260607,-2.955889042473544
93.51761823144955,-0.2003903224083068,15.0,95.91722790904123,4.9996096775916925
274.600533362885,1.3395544664763932,15.0,278.5400878293614,6.5395544664763925
146.73859463209675,7.526020680374895,15.0,156.86461531247164,12.726020680374894
415.45965143990054,-3.215440783410358,15.0,414.8442106564902,1.9845592165896413
437.1108075811342,-8.47914055273856,25.0,436.2316670283957,6.720859447261439
117.42342755451085,13.31749466491928,25.0,138.34092221943013,28.51749466491928
451.38918920339546,15.712310289959802,15.0,469.7014994933553,20.9123102899598
109.03871183079698,-13.529571466614083,25.0,103.10914036418289,1.6704285333859161
148.49260765770663,-8.14748174826256,25.0,147.94512590944407,7.052518251737439
131.2327421454876,15.958706355268944,0.0,142.29144850075656,6.158706355268944
415.9677952034385,-11.128048255183241,25.0,412.43974694825533,4.071951744816758
232.02495215379744,-10.57124078989457,25.0,229.05371136390286,4.628759210105429
288.2258224098499,12.450661804823405,15.0,303.27648421467336,17.650661804823404
499.89680235994905,3.9858551445354493,15.0,506.4826575044845,9.185855144535449
370.3417782377592,15.265783044416033,25.0,393.2075612821752,30.465783044416032
480.74673341806186,19.817239964127282,25.0,508.16397338218917,35.017239964127285
489.1861364353566,-1.6344406385546897,15.0,490.15169579680196,3.5655593614453096
371.1094717764121,-7.634384369190993,15.0,366.07508740722113,-2.434384369190994
341.1565404830251,2.624445120560523,0.0,338.8809856035856,-7.175554879439478
477.26353050513933,15.580236711697793,0.0,487.94376721683716,5.780236711697793
141.09610616417612,1.4605944118502912,0.0,137.6567005760264,-8.33940558814971
309.4909788697526,14.121734673890849,15.0,326.2127135436435,19.321734673890848
55.6084779858751,-9.904601299312343,25.0,53.30387668656275,5.295398700687656
214.00407520892298,-3.845987409627721,0.0,205.25808779929525,-13.645987409627722
115.48183788623257,2.447911798822812,0.0,113.02974968505538,-7.352088201177189
167.81335495587678,-4.6477515102871045,0.0,158.26560344558968,-14.447751510287105
399.6094052017557,4.073788640218975,0.0,398.7831938419747,-5.726211359781026
256.50637613844526,16.32089836508426,15.0,275.42727450352953,21.52089836508426
116.23510522741469,-1.3424324537401517,0.0,109.99267277367454,-11.142432453740152
367.93794676468036,5.115176308241807,25.0,380.6531230729222,20.315176308241806
280.68353793827174,5.558441716942237,15.0,288.841979655214,10.758441716942237
53.43833977099503,11.228553005121519,25.0,72.26689277611655,26.42855300512152
133.47436858078913,7.316082618554557,0.0,135.8904511993437,-2.483917381445444
137.82126595926132,-16.629985774030235,25.0,128.7912801852311,-1.4299857740302357
471.98743561630533,-19.647834053504127,25.0,459.9396015628012,-4.447834053504128
304.2446409477596,0.9581637128963791,0.0,300.30280466065597,-8.841836287103622
373.1188071797028,16.953588477920448,25.0,397.67239565762327,32.15358847792045
338.718659904661,0.1549248959088061,0.0,333.9735848005698,-9.645075104091195
106.9024279128844,-18.352063342698195,15.0,91.15036457018621,-13.152063342698195
483.05008224323416,-6.824081518560279,15.0,478.8260007246739,-1.6240815185602795
114.84148080936674,-4.43899263173282,0.0,105.50248817763392,-14.23899263173282
83.07333695853211,18.88792321446286,15.0,104.56126017299496,24.087923214462858
79.41712856626421,-11.034706820024201,15.0,70.98242174624001,-5.834706820024202
370.5962134053711,8.160053766665492,25.0,386.3562671720366,23.36005376666549
354.15987732045534,-7.612007205090961,0.0,341.6478701153644,-17.412007205090962
63.4195626554052,-2.0798174101562026,25.0,68.939745245249,13.120182589843797
115.94105893609868,-4.235029598326982,25.0,119.30602933777169,10.964970401673018
456.9051598245508,-15.51330942731469,15.0,443.99185039723613,-10.31330942731469
169.04199858901282,-13.298101937560842,0.0,150.84389665145198,-23.09810193756084
286.37835204906276,6.863687207350701,15.0,295.8420392564135,12.0636872073507
351.3381314071725,-10.02447558400323,25.0,348.9136558231693,5.175524415996769
349.5830598053077,-0.8113241422440112,25.0,356.3717356630637,14.388675857755988
423.8367892558773,-1.2950458264561178,15.0,425.14174342942124,3.9049541735438815
319.637281986811,-2.8979698695566967,0.0,311.83931211725434,-12.697969869556697
143.52737900886655,4.5896376366634755,15.0,150.71701664553,9.789637636663475
133.72051067346197,15.965687663118665,0.0,144.78619833658064,6.165687663118664
499.9556469835119,-18.91723186434234,25.0,488.63841511916957,-3.7172318643423417
465.17654622816144,14.725924744151989,15.0,482.50247097231346,19.925924744151988
85.42347669721455,-13.103234319716965,15.0,74.92024237749759,-7.903234319716965
275.7847948128067,8.501709224547824,15.0,286.88650403735454,13.701709224547823
136.5269154651487,-9.186776914870709,25.0,134.940138550278,6.01322308512929
124.9873853487639,-1.611272911232497,0.0,118.47611243753138,-11.411272911232498
129.06248052575177,19.200788486978396,25.0,155.86326901273017,34.4007884869784
444.44168279759396,3.309577762771376,25.0,455.35126056036535,18.509577762771375
381.9842410838142,11.286198036657915,0.0,388.37043912047216,1.486198036657914
420.82151708896,-9.039460147713609,0.0,406.8820569412464,-18.83946014771361
426.5684309883195,-19.471667505026797,25.0,414.6967634832927,-4.271667505026798
74.06029585159843,-17.897098394636764,15.0,58.76319745696166,-12.697098394636765
398.6363044461228,19.662705325419317,25.0,425.8990097715421,34.86270532541931
334.849591570575,-10.709217618977448,25.0,331.7403739515976,4.490782381022552
242.92703243196513,7.847754036320591,0.0,245.87478646828572,-1.9522459636794096
169.68437406794914,17.44371490080355,25.0,194.72808896875267,32.643714900803545
165.0930458093066,-4.860586888246603,0.0,155.33245892105998,-14.660586888246604
263.54416284354977,2.5208882437248583,0.0,261.16505108727466,-7.279111756275142
384.0726501796199,8.784295118599982,15.0,395.4569452982199,13.98429511859998
441.3266837591934,-10.030940635873545,25.0,438.89574312331985,5.169059364126454
148.51323155879027,8.102389861730384,0.0,151.71562142052065,-1.6976101382696172
294.04143889386955,-5.767547802488707,15.0,290.87389109138087,-0.5675478024887077
212.61906487828904,-1.0154919318186941,15.0,214.20357294647033,4.184508068181305
374.0877447913842,3.646712053261602,0.0,372.8344568446458,-6.1532879467383985
311.4547965469457,-16.09441296736668,15.0,297.96038357957906,-10.89441296736668
497.9866962753473,-18.10957598691614,25.0,487.4771202884312,-2.909575986916142
101.38069755189152,-14.950740354271232,15.0,89.02995719762028,-9.750740354271233
126.13085446620579,-1.0501883188255903,25.0,132.6806661473802,14.149811681174409
369.72890617342415,-5.692509322072311,0.0,359.13639685135183,-15.492509322072312
259.8264654665244,17.213996585475243,15.0,279.64046205199963,22.413996585475243
346.59971031266923,-12.148850423509643,25.0,342.0508598891596,3.0511495764903565
437.86062688430894,-14.56930643841265,15.0,425.8913204458963,-9.36930643841265
312.55429599757895,12.082063775959433,0.0,319.7363597735384,2.2820637759594327
187.2719700632343,11.018781404335574,0.0,193.39075146756988,1.218781404335573
416.0088771431769,-18.558171239173184,0.0,392.55070590400373,-28.358171239173185
369.7509197193204,-19.73527203555806,25.0,357.61564768376235,-4.535272035558062
493.51594190508473,10.943704479126684,15.0,507.0596463842114,16.143704479126683
491.83508038910963,-14.080121409769703,0.0,472.8549589793399,-23.880121409769703
196.1321127068632,0.8278048591500635,25.0,204.55991756601327,16.027804859150063
454.6140033733233,-6.686685033982606,0.0,443.02731833934075,-16.486685033982607
388.3288762877327,1.2645363559202139,25.0,397.19341264365295,16.464536355920213
230.58048541187895,19.302372107113058,15.0,252.482857518992,24.502372107113057
323.52707841594787,12.250903070898488,0.0,330.87798148684635,2.4509030708984874
210.9613921816101,19.098590158722082,15.0,232.6599823403322,24.29859015872208
257.0826010074607,10.369599502587384,15.0,270.0522005100481,15.569599502587383
269.30805925495406,-4.2349932453219665,0.0,260.1730660096321,-14.034993245321967
460.85772758118816,2.4224592104718923,25.0,470.8801867916601,17.62245921047189
252.03827098408,10.44471302804006,15.0,265.08298401212005,15.644713028040059
358.53104919715526,4.329782796335806,15.0,365.46083199349107,9.529782796335805
289.2543973148354,-12.212241594101702,25.0,284.6421557207337,2.9877584058982976
215.1519339288843,2.658863143573683,15.0,220.41079707245797,7.858863143573682
330.2269478393991,10.56731902734002,25.0,348.39426686673914,25.76731902734002
388.9950411439551,11.24632180702546,0.0,395.3413629509806,1.446321807025459
108.90021995146786,18.37748829612113,0.0,122.37770824758898,8.577488296121128
458.53158351209885,-13.759481548116579,15.0,447.3721019639823,-8.55948154811658
323.59290009305386,6.866193110398527,15.0,333.0590932034524,12.066193110398526
156.44706207065167,6.667863724136556,0.0,158.21492579478823,-3.132136275863445
227.28499911880849,-17.10676331512902,25.0,217.77823580367945,-1.9067633151290195
277.86315239606824,6.464128671506767,0.0,279.42728106757505,-3.3358713284932335
484.33376939934783,5.465613849583924,15.0,492.39938324893177,10.665613849583924
255.7096411601872,14.095134451471012,15.0,272.40477561165824,19.29513445147101
349.9805614430831,6.711500023983437,25.0,364.29206146706656,21.911500023983436
449.62268521071127,17.83830426933506,15.0,470.0609894800464,23.03830426933506
267.8284453300191,-9.115795290993365,0.0,253.81265003902573,-18.915795290993366
378.5186676138705,-7.189088466123028,25.0,378.92957914774746,8.010911533876971
66.08539437767857,-15.448484345786134,0.0,45.736910031892435,-25.248484345786135
127.10272414376682,-17.63003904705236,0.0,104.57268509671445,-27.43003904705236
259.1343130161066,-16.05200343015596,25.0,250.68230958595063,-0.8520034301559605
227.57172746601495,14.069752346096465,0.0,236.7414798121114,4.269752346096464
484.6668798338842,-5.907297602948255,25.0,486.359582230936,9.292702397051745
303.91163633666196,-10.076022693472272,0.0,288.9356136431897,-19.876022693472272
303.9436546246913,6.974192142201751,15.0,313.51784676689306,12.17419214220175
115.98515905576909,-0.20839674031026334,25.0,123.37676231545882,14.991603259689736
392.012485453356,13.469570706279214,15.0,408.0820561596353,18.669570706279213
126.5140335429833,-9.552651988686844,25.0,124.56138155429645,5.647348011313156
460.9649237407229,-3.689334760941591,25.0,464.87558897978136,11.510665239058408
267.453574263369,0.7195881285306314,0.0,263.27316239189963,-9.08041187146937
76.35064908366788,10.973813866634103,25.0,94.92446295030197,26.173813866634102
475.26504900150826,19.495448481237354,15.0,497.36049748274564,24.695448481237353
432.2078834060547,3.6366897808395002,0.0,430.9445731868942,-6.1633102191605005
75.23477894495508,10.99704761325043,15.0,88.8318265582055,16.19704761325043
442.5530043301405,2.0411960355516925,15.0,447.1942003656922,7.241196035551692
357.6804192141434,14.769070326125998,25.0,380.0494895402694,29.969070326125998
199.03497186461846,8.883909920249714,25.0,215.51888178486817,24.083909920249713
248.0805379359374,-19.245744445898435,25.0,236.43479349003897,-4.0457444458984355
494.3448679640681,9.420262553753279,15.0,506.3651305178214,14.620262553753278
260.4988133946607,-19.52276912830878,25.0,248.57604426635194,-4.3227691283087815
126.63251634141311,13.749382854506138,0.0,135.48189919591923,3.949382854506137
251.12981472482446,-5.805641430457076,25.0,252.92417329436736,9.394358569542923
478.5892758165643,-2.152824474197594,15.0,479.0364513423667,3.0471755258024054
402.98033620554037,-9.747526792349097,0.0,388.3328094131913,-19.547526792349096
401.8835273181333,-8.361077129491168,25.0,401.1224501886422,6.838922870508831
262.37422021760574,6.1420603885637775,15.0,271.11628060616954,11.342060388563777
107.18414912810988,11.115028273136943,0.0,113.39917740124682,1.3150282731369423
308.48136372020144,-14.260945965060738,15.0,296.82041775514074,-9.06094596506074
60.48394116744541,19.819301905543753,15.0,82.90324307298916,25.019301905543752
485.1479880464259,-0.05197621900559568,25.0,492.6960118274203,15.148023780994404
364.46412926486386,9.53225097044681,25.0,381.5963802353107,24.73225097044681
364.72838240177947,-5.5488890017312755,15.0,361.77949340004824,-0.34888900173127624
419.52406434433476,-10.301781994333755,15.0,411.82228235000105,-5.101781994333756
204.2265590788999,-0.29952091322345,0.0,199.02703816567643,-10.09952091322345
237.62327437722408,-9.831577319968865,25.0,235.39169705725521,5.368422680031134
403.0274630477144,16.52464794615628,15.0,422.1521109938707,21.724647946156278
59.845847249739464,-17.996115562790894,0.0,36.949731686948574,-27.796115562790895
109.37895381283477,7.965314288515675,25.0,124.94426810135043,23.165314288515674
296.03597742077534,-2.9335414212381963,15.0,295.70243599953716,2.266458578761803
485.5313999399081,-7.187594461398286,0.0,473.44380547850983,-16.987594461398288
274.4236086301677,16.975754402064773,0.0,286.49936303223245,7.175754402064772
371.3434802610441,-3.3885270840515886,0.0,363.0549531769925,-13.18852708405159
311.67809151101517,9.626817466720322,25.0,328.9049089777355,24.82681746672032
138.10417913773264,-19.163427138978335,25.0,126.5407519987543,-3.9634271389783358
100.6127805603461,14.453908128679267,0.0,110.16668868902536,4.653908128679266
310.8357787199336,-16.926408433308797,0.0,289.00937028662486,-26.726408433308798
168.69529499581608,2.6061663674451765,15.0,173.90146136326126,7.806166367445176
248.86681164598653,-11.975185496997987,0.0,231.99162614898853,-21.775185496997988
207.18294017310382,-18.085657305332575,25.0,196.69728286777124,-2.8856573053325754
116.43560502752305,-0.28504610396937835,0.0,111.25055892355367,-10.085046103969379
191.30428665844644,-7.409170411135664,0.0,178.99511624731076,-17.209170411135666
193.7222747231308,-12.573229199006107,15.0,183.74904552412468,-7.373229199006108
270.1113828599938,-13.594983583430192,15.0,259.11639927656364,-8.394983583430193
395.2888383937628,5.926411477249562,0.0,396.3152498710124,-3.8735885227504383
290.2965928197423,-8.051476365863177,15.0,284.84511645387914,-2.851476365863178
210.38803724887072,-15.53941029190106,25.0,202.44862695696966,-0.33941029190106065
423.2479809077696,14.71302059240805,25.0,445.56100150017767,29.91302059240805
185.25842760300716,-19.6956126778924,15.0,168.16281492511476,-14.4956126778924
149.80410698865143,-14.064600002581575,15.0,138.33950698606984,-8.864600002581575
56.98505744867566,-13.027198496759475,0.0,39.05785895191619,-22.827198496759475
471.680568496831,-18.790281114776214,25.0,460.49028738205476,-3.5902811147762144
222.82532249568553,14.621841314120338,25.0,245.04716380980585,29.821841314120338
474.852658960971,-5.282440088620151,0.0,464.67021887235086,-15.082440088620151
386.8366634291829,-6.3122584204375,15.0,383.12440500874544,-1.1122584204375006
59.585470102381215,6.753276700522598,25.0,73.93874680290381,21.953276700522597
468.3261192638215,-18.65438580892501,15.0,452.27173345489655,-13.45438580892501
291.52650144292784,14.889171339239326,15.0,309.0156727821672,20.089171339239325
80.92293795356535,-7.297134413495305,25.0,81.22580354007005,7.902865586504694
357.33733030417267,-14.493650394509476,0.0,337.9436799096632,-24.293650394509477
128.00040812713797,19.046240039731266,25.0,154.64664816686923,34.24624003973126
279.4148065323118,-0.8967609277598321,0.0,273.618045604552,-10.696760927759833
238.95711329271674,5.670052881731188,25.0,252.22716617444792,20.870052881731187
286.3064988385812,-13.359647109476906,25.0,280.54685172910433,1.8403528905230928
262.6185072992801,-1.7731737799250666,25.0,268.4453335193551,13.426826220074933
389.11078542009676,10.666895549946403,25.0,407.3776809700432,25.866895549946403
489.551805531496,17.7615963523644,15.0,509.9134018838604,22.9615963523644
216.21929747269343,6.759509819132859,0.0,218.07880729182628,-3.040490180867142
419.8467942894935,15.362649854147278,0.0,430.3094441436408,5.562649854147278
427.4430292539311,15.726507200829161,0.0,438.2695364547603,5.92650720082916
147.92374907432202,14.849816179203302,15.0,165.3735652535253,20.0498161792033
208.44197381871356,17.335749554555818,0.0,220.8777233732694,7.535749554555817
401.3023376072729,-5.616197065288864,0.0,390.786140541984,-15.416197065288864
132.38118438082995,-6.397288158472435,15.0,128.5838962223575,-1.1972881584724355
109.53259431286409,-0.906068791434052,0.0,103.72652552143003,-10.706068791434053
298.75288463729515,17.099059003577658,0.0,310.95194364087286,7.299059003577657
371.0018185116451,12.747819164636425,15.0,386.3496376762816,17.947819164636424
239.01548776157256,-3.238382179018174,0.0,230.87710558255438,-13.038382179018175
476.6266672017124,9.276859478235188,0.0,481.0035266799476,-0.5231405217648124
442.43920323053453,-2.8207923045687444,15.0,442.2184109259658,2.379207695431255
363.5158642364903,-9.836731875173959,15.0,356.2791323613164,-4.636731875173959
490.4013160343988,3.195566367454088,25.0,501.1968824018529,18.395566367454087
354.06439733863306,-16.152676891160063,25.0,345.511720447473,-0.9526768911600634
259.81298848739743,-6.751267568681158,0.0,248.16172091871627,-16.55126756868116
409.16462568183965,-13.344909032573922,25.0,403.41971664926575,1.8550909674260776
495.67161604543304,-10.545987315560833,0.0,480.22562872987226,-20.345987315560834
136.8581556978471,13.313878992095198,25.0,157.7720346899423,28.513878992095197
171.908567774216,13.390111561948132,15.0,187.89867933616412,18.59011156194813
197.66478874598778,-14.742529829596421,25.0,190.52225891639134,0.4574701704035782
283.2387185124907,15.215135920689242,25.0,306.05385443318,30.41513592068924
212.40682541467626,1.1118716110869933,15.0,216.11869702576325,6.311871611086993
101.81157103883126,3.977207311176876,0.0,100.88877835000812,-5.8227926888231245
147.19718112677583,11.50965043783886,15.0,161.3068315646147,16.70965043783886
252.95654543062548,-12.56223746754458,0.0,235.4943079630809,-22.36223746754458
288.7677800898662,18.140715273037593,25.0,314.50849536290383,33.34071527303759
127.75281294477188,15.464452874716876,15.0,145.81726581948874,20.664452874716876
445.21074796093967,12.654556956323063,25.0,465.46530491726276,27.854556956323062
409.9645886379097,14.45887031439775,15.0,427.02345895230746,19.65887031439775
106.03921443913457,-8.786282170030727,25.0,104.85293226910383,6.413717829969272
434.66951386474267,3.382227166582254,15.0,440.65174103132495,8.582227166582253
64.58068235938664,-1.9398806058858753,15.0,65.24080175350076,3.260119394114124
101.43697610257236,-17.002526486269083,25.0,92.03444961630328,-1.802526486269084
136.83752837158377,15.105279613366697,15.0,154.54280798495046,20.305279613366697
289.3901986809108,-13.95441710192821,15.0,278.03578157898266,-8.75441710192821
171.44796183461452,-10.173012560446084,15.0,163.87494927416842,-4.973012560446085
244.52804774351605,5.278843807763195,15.0,252.40689155127924,10.478843807763194
63.87825468430993,16.479100232201603,0.0,75.45735491651152,6.679100232201602
435.7382205320023,18.765401099698117,25.0,462.10362163170043,33.96540109969811
204.77585769465153,-3.255073448516317,15.0,204.1207842461352,1.9449265514836824
466.6030870212024,-4.066508983834796,15.0,465.1365780373676,1.1334910161652036
208.57183702406363,-4.5186693571996095,15.0,206.65316766686402,0.6813306428003898
87.18049959434032,14.269656041602524,25.0,109.05015563594284,29.469656041602523
441.3514044341108,12.19795458940964,0.0,448.64935902352045,2.3979545894096397
182.04377722621058,-18.84792027347701,15.0,165.79585695273357,-13.647920273477009
221.40133703459347,-5.960387472632878,25.0,223.0409495619606,9.239612527367122
134.74225647708607,7.170013102032883,0.0,137.01226957911896,-2.629986897967118
143.84480755456215,3.1320803188327417,15.0,149.5768878733949,8.332080318832741
464.5173898774812,-0.5795613495522609,25.0,471.537828527929,14.620438650447738
428.93472098292483,14.121853055458729,25.0,450.6565740383836,29.321853055458728
470.252886126554,-11.48625387468243,15.0,461.36663225187164,-6.28625387468243
456.3902098226844,-8.299905223036838,25.0,455.6903045996476,6.9000947769631615
350.46577333064084,-16.601826867736868,0.0,328.963946462904,-26.40182686773687
297.30136775066654,5.28552048474323,0.0,297.6868882354098,-4.51447951525677
147.05024385533727,-10.968917729667925,25.0,143.68132612566933,4.231082270332074
373.80892051044174,1.411879207958755,0.0,370.3207997184005,-8.388120792041246
215.56372907337078,13.14652184714567,0.0,223.81025092051644,3.34652184714567
427.38719983488124,12.532853263453461,0.0,435.02005309833476,2.7328532634534604
202.85670383682412,7.32182558025217,25.0,217.7785294170763,22.52182558025217
495.74566198343206,-0.3145150388079223,15.0,498.03114694462414,4.885484961192077
140.0582146389347,18.420671556176607,15.0,161.0788861951113,23.620671556176607
387.7914821513703,5.798142162854106,15.0,396.18962431422443,10.998142162854105
352.9179587769881,-9.473756574354212,25.0,351.04420220263387,5.726243425645787
66.0118619699489,4.170759428724075,0.0,65.28262139867297,-5.6292405712759255
296.6656435055662,15.960195238155436,25.0,320.2258387437217,31.160195238155435
72.80932823155533,7.351075404665654,0.0,75.26040363622097,-2.448924595334347
84.10960003698173,14.630661108688145,0.0,93.84026114566987,4.830661108688144
82.96788320401087,-14.900138945407978,25.0,75.6677442586029,0.2998610545920215
85.76981731963689,14.944003548058419,0.0,95.8138208676953,5.144003548058418
465.09570154368436,-19.91440438149754,15.0,447.78129716218683,-14.714404381497541
493.6627828124586,6.291291923977845,25.0,507.55407473643646,21.491291923977844
107.48692084724925,8.09887139031553,0.0,110.68579223756478,-1.7011286096844707
245.38158700980003,1.229535847628263,15.0,249.21112285742828,6.429535847628262
148.396119855265,-13.525716229169827,15.0,137.47040362609516,-8.325716229169828
310.06914766270677,-16.90111647223024,25.0,300.76803119047656,-1.7011164722302397
153.79820326046456,-5.586399724878248,15.0,150.8118035355863,-0.3863997248782489
431.35333657874133,11.972935051500215,0.0,438.42627163024156,2.1729350515002146
151.6759511569922,8.877745142635987,15.0,163.1536962996282,14.077745142635987
315.6701078123973,-18.117483156217624,25.0,305.1526246561797,-2.9174831562176244
386.5149422356162,-6.665173868788932,15.0,382.4497683668273,-1.4651738687889324
469.28244512099093,-19.02802249972683,15.0,452.8544226212641,-13.828022499726831
365.66117758297935,-2.6872009421341367,15.0,365.5739766408452,2.5127990578658626
444.7072219606752,0.5007870500966227,15.0,447.80800901077185,5.700787050096622
413.1082421473213,18.397126948239865,25.0,439.1053690955612,33.59712694823986
350.8171760864195,13.516406716770184,0.0,359.4335828031897,3.7164067167701837
223.07148631028602,6.6333269739065415,15.0,232.30481328419256,11.83332697390654
475.97761684788594,-4.783645546593721,0.0,466.29397130129223,-14.583645546593722
244.77826160514354,17.98269498759999,0.0,257.86095659274355,8.18269498759999
146.39542780314122,0.9186046540716859,0.0,142.4140324572129,-8.881395345928315
96.696595329327,19.2491780206483,0.0,111.04577334997529,9.4491780206483
313.54664830468766,-6.619821181336402,0.0,302.02682712335127,-16.419821181336403
311.7949434509087,-16.852516409800774,15.0,297.54242704110794,-11.652516409800775
138.71115042613934,19.296400888288765,15.0,160.6075513144281,24.496400888288765
120.06838337692096,9.931299294345383,15.0,132.59968267126635,15.131299294345382
231.97297720291752,10.682222389479335,15.0,245.25519959239685,15.882222389479335
309.41767001768346,15.885348081832731,0.0,320.4030180995162,6.085348081832731
211.42146992687162,14.479215912281745,25.0,233.50068583915336,29.679215912281744
497.25778243903164,15.33587265677832,15.0,515.19365509581,20.53587265677832
137.92583231173276,-12.236814942010671,25.0,133.2890173697221,2.963185057989328
93.60839159857397,15.31923379598301,25.0,116.52762539455698,30.51923379598301
137.09777600019413,13.71237039130682,15.0,153.41014639150094,18.91237039130682
163.97529773155077,19.715938490078813,15.0,186.2912362216296,24.915938490078812
161.90642144571163,13.486348710525327,15.0,177.99277015623696,18.686348710525326
174.4144755899996,16.021700140922775,25.0,198.03617573092237,31.221700140922774
151.29362573501646,2.6055900083398242,25.0,161.49921574335627,17.805590008339824
490.9558134100576,-10.331946525613853,15.0,483.2238668844438,-5.131946525613854
88.74250271036973,19.16530204266339,0.0,103.00780475303313,9.36530204266339
73.00505562525063,16.29677747006272,25.0,96.90183309531335,31.49677747006272
260.7879320519922,-2.0845697110158348,0.0,253.80336234097635,-11.884569711015835
334.3643800724978,3.730623981647554,25.0,345.6950040541454,18.930623981647553
237.8904106537202,17.53959985983206,0.0,250.53001051355227,7.739599859832058
151.36486298848416,19.77303074776735,0.0,166.2378937362515,9.97303074776735
314.86315199141217,11.73765123625071,25.0,334.2008032276629,26.93765123625071
357.90058516391974,-3.564025018896089,0.0,349.4365601450237,-13.36402501889609
96.38826302122709,-19.360791233554956,15.0,79.62747178767214,-14.160791233554956
469.6634672141587,16.224299706586564,25.0,493.4877669207453,31.424299706586563
481.5063114603177,-6.1069529020980795,15.0,477.9993585582196,-0.9069529020980802
294.7111601375135,4.07975667909211,25.0,306.3909168166056,19.27975667909211
239.46988573794104,-4.583224422591545,25.0,242.4866613153495,10.616775577408454
319.5056255434971,-16.756103055494464,0.0,297.84952248800266,-26.556103055494464
52.47277109190338,-5.567277129555412,25.0,54.50549396234797,9.632722870444587
276.44645682232783,-4.368617176212183,15.0,274.6778396461157,0.8313828237878162
282.5007486384676,-12.227338036768227,15.0,272.8734106016994,-7.027338036768228
100.43668650960355,-5.8459140743658935,25.0,102.19077243523765,9.354085925634106
270.400260699495,-4.991370285982892,15.0,268.0088904135121,0.20862971401710695
308.6603215364877,-19.54204773565969,25.0,296.718273800828,-4.3420477356596905
104.15269977605973,1.7000583823224957,15.0,108.45275815838222,6.900058382322495
242.82675254806696,-0.44077765772502175,15.0,244.98597489034194,4.7592223422749775
392.2519870442383,-19.363689773714476,15.0,375.48829727052384,-14.163689773714477
95.40999726090189,-18.177059095863058,25.0,84.83293816503883,-2.9770590958630585
206.2394244221339,10.790541222304984,15.0,219.6299656444389,15.990541222304984
62.61140491040124,5.221310863845439,15.0,70.43271577424667,10.421310863845438
345.23769274653705,17.025511162504607,0.0,357.36320390904166,7.225511162504606
480.922044758693,-10.600874206777755,0.0,465.4211705519153,-20.400874206777758
195.0828606242574,-9.881254004374803,0.0,180.3016066198826,-19.681254004374804
86.98724161152069,-17.92147000396964,0.0,64.16577160755104,-27.721470003969642
222.39355935603658,12.828544616999764,0.0,230.32210397303632,3.0285446169997634
54.59870520845178,14.681371975103971,25.0,76.88007718355576,29.88137197510397
164.88043681494062,17.666656724052736,15.0,185.14709353899335,22.866656724052735
226.92308277629954,-4.9225978885242725,25.0,229.60048488777525,10.277402111475727
68.23190430092527,7.0228598106510844,15.0,77.85476411157634,12.222859810651084
385.32983398395584,-17.874126726356224,25.0,375.05570725759964,-2.6741267263562243
290.416380020564,-15.001080820754552,0.0,270.5152991998095,-24.801080820754553
77.22232262341227,-14.624401210973033,15.0,65.19792141243923,-9.424401210973034
414.91384600145676,16.664837276089848,25.0,439.1786832775466,31.864837276089848
426.21498749262395,13.225208705224524,25.0,447.0401961978485,28.425208705224524
185.67963589350407,18.512786166065645,15.0,206.7924220595697,23.712786166065644
492.6947832879516,-19.394444620703226,15.0,475.90033866724843,-14.194444620703226
261.26441478699223,7.265621453820561,15.0,271.13003624081284,12.46562145382056
249.20480039018534,-2.933801089396347,25.0,253.87099930078898,12.266198910603652
88.92324564536919,-8.128696202724374,25.0,88.39454944264482,7.071303797275625
392.51351423145866,7.09075239980422,15.0,402.2042666312629,12.29075239980422
